V,R,T
0.195503421309873,4069.17599186165,119.012871223884
0.195503421309873,4175.15274949083,120.016458354759
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4069.17599186165,118.037406338813
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4069.17599186165,119.012871223884
0.195503421309873,4069.17599186165,119.012871223884
0.20039100684262,4069.17599186165,119.012871223884
0.195503421309873,4069.17599186165,119.012871223884
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,4069.17599186165,119.012871223884
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,4069.17599186165,120.016458354759
0.20039100684262,4601.22699386503,120.016458354759
0.195503421309873,4175.15274949083,120.016458354759
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,3963.41463414634,120.016458354759
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,4069.17599186165,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,4069.17599186165,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,4175.15274949083,120.016458354759
0.195503421309873,4175.15274949083,120.016458354759
0.195503421309873,4069.17599186165,120.016458354759
0.20039100684262,4175.15274949083,118.037406338813
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4069.17599186165,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,120.016458354759
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4069.17599186165,120.016458354759
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4601.22699386503,119.012871223884
0.219941348973607,4175.15274949083,120.016458354759
0.195503421309873,4175.15274949083,120.016458354759
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4069.17599186165,118.037406338813
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4069.17599186165,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4069.17599186165,119.012871223884
0.20039100684262,4175.15274949083,120.016458354759
0.195503421309873,4175.15274949083,120.016458354759
0.195503421309873,4069.17599186165,119.012871223884
0.20039100684262,4069.17599186165,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,120.016458354759
0.195503421309873,4069.17599186165,119.012871223884
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,120.016458354759
0.195503421309873,4175.15274949083,120.016458354759
0.20039100684262,4069.17599186165,119.012871223884
0.195503421309873,4069.17599186165,120.016458354759
0.20039100684262,4069.17599186165,119.012871223884
0.195503421309873,4175.15274949083,120.016458354759
0.20039100684262,4069.17599186165,119.012871223884
0.195503421309873,4175.15274949083,120.016458354759
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4069.17599186165,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,120.016458354759
0.195503421309873,4175.15274949083,119.012871223884
0.205278592375367,4069.17599186165,120.016458354759
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4069.17599186165,120.016458354759
0.20039100684262,4069.17599186165,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4069.17599186165,119.012871223884
0.20039100684262,4175.15274949083,120.016458354759
0.195503421309873,4069.17599186165,120.016458354759
0.205278592375367,4069.17599186165,120.016458354759
0.30791788856305,4175.15274949083,119.012871223884
0.195503421309873,4069.17599186165,119.012871223884
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,120.016458354759
0.195503421309873,4175.15274949083,120.016458354759
0.195503421309873,4175.15274949083,120.016458354759
0.20039100684262,4069.17599186165,120.016458354759
0.195503421309873,4069.17599186165,119.012871223884
0.195503421309873,4175.15274949083,120.016458354759
0.195503421309873,4069.17599186165,120.016458354759
0.219941348973607,4069.17599186165,120.016458354759
0.20039100684262,4069.17599186165,119.012871223884
0.20039100684262,4069.17599186165,120.016458354759
0.195503421309873,4069.17599186165,119.012871223884
0.20039100684262,4175.15274949083,120.016458354759
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4069.17599186165,120.016458354759
0.161290322580645,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,118.037406338813
0.20039100684262,4387.75510204082,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,120.016458354759
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4387.75510204082,120.016458354759
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4069.17599186165,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,120.016458354759
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,120.016458354759
0.195503421309873,4069.17599186165,119.012871223884
0.20039100684262,4069.17599186165,116.165107571772
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4069.17599186165,119.012871223884
0.195503421309873,4069.17599186165,119.012871223884
0.20039100684262,4387.75510204082,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.210166177908113,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,120.016458354759
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,120.016458354759
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4281.34556574923,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,120.016458354759
0.20039100684262,4175.15274949083,120.016458354759
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4069.17599186165,119.012871223884
0.195503421309873,4069.17599186165,120.016458354759
0.20039100684262,4175.15274949083,120.016458354759
0.20039100684262,4175.15274949083,120.016458354759
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,114.389110171715
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4069.17599186165,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,120.016458354759
0.20039100684262,4175.15274949083,120.016458354759
0.205278592375367,4069.17599186165,119.012871223884
0.195503421309873,4069.17599186165,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,120.016458354759
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,120.016458354759
0.195503421309873,4069.17599186165,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,120.016458354759
0.195503421309873,4175.15274949083,120.016458354759
0.205278592375367,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,120.016458354759
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,102.162375379063
0.205278592375367,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.190615835777126,4175.15274949083,118.037406338813
0.205278592375367,4175.15274949083,119.012871223884
0.20039100684262,4494.38202247191,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4281.34556574923,119.012871223884
0.20039100684262,4175.15274949083,120.016458354759
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4069.17599186165,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,118.037406338813
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4069.17599186165,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.185728250244379,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4069.17599186165,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.20039100684262,4175.15274949083,119.012871223884
0.195503421309873,4069.17599186165,119.012871223884
0.20039100684262,4069.17599186165,120.016458354759
0.20039100684262,6562.5,119.012871223884
0.20039100684262,4069.17599186165,119.012871223884
0.195503421309873,3963.41463414634,120.016458354759
0.205278592375367,4069.17599186165,120.016458354759
0.195503421309873,4069.17599186165,120.016458354759
0.195503421309873,3963.41463414634,120.016458354759
0.190615835777126,3963.41463414634,121.049748254758
0.190615835777126,3963.41463414634,121.049748254758
0.190615835777126,3963.41463414634,121.049748254758
0.185728250244379,3963.41463414634,121.049748254758
0.190615835777126,4069.17599186165,121.049748254758
0.185728250244379,3857.86802030457,121.049748254758
